-111.7015,-143.6254,-157.26,-166.1343,-172.7402,-178.0093,-182.3949,-186.1526,-189.4407,-192.3643,-194.9969,-197.3914,-199.5878,-201.6166,-203.5018,-205.2627,-206.9148,-208.4708,-209.9417,-281.7815,-141.7746,-285.2342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-111.7015,-143.6254,-157.26,-166.1343,-172.7402,-178.0093,-182.3949,-186.1526,-189.4407,-192.3643,-194.9969,-197.3914,-199.5878,-201.6166,-203.5018,-205.2627,-206.9148,-208.4708,-209.9417,-281.7815,-283.5493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-111.7015,-143.6254,-157.26,-166.1343,-172.7402,-178.0093,-182.3949,-186.1526,-189.4407,-192.3643,-194.9969,-197.3914,-199.5878,-201.6166,-203.5018,-205.2627,-206.9148,-208.4708,-209.9417,-281.7815,-283.5493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-111.7015,-143.6254,-157.26,-166.1343,-172.7402,-178.0093,-182.3949,-186.1526,-189.4407,-192.3643,-194.9969,-197.3914,-199.5878,-201.6166,-203.5018,-205.2627,-206.9148,-208.4708,-209.9417,-281.7815,-283.5493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-111.7015,-143.6254,-157.26,-166.1343,-172.7402,-178.0093,-182.3949,-186.1526,-189.4407,-192.3643,-194.9969,-197.3914,-199.5878,-201.6166,-203.5018,-205.2627,-206.9148,-208.4708,-209.9417,-281.7815,-141.7746,-285.2342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-111.7015,-143.6254,-157.26,-166.1343,-172.7402,-178.0093,-182.3949,-186.1526,-189.4407,-192.3643,-194.9969,-197.3914,-199.5878,-201.6166,-203.5018,-205.2627,-206.9148,-208.4708,-209.9417,-211.3361,-283.5493,-142.6171,-143.4219,-288.3848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-111.7015,-143.6254,-157.26,-166.1343,-172.7402,-178.0093,-182.3949,-186.1526,-189.4407,-192.3643,-194.9969,-197.3914,-199.5878,-201.6166,-203.5018,-205.2627,-206.9148,-208.4708,-209.9417,-211.3361,-212.6619,-213.9257,-286.8439,-144.1924,-144.9314,-145.6413,-146.3246,-146.9831,-147.6185,-148.2326,-148.8267,-149.4021,-149.96,-150.5014,-151.0274,-151.5387,-152.0362,-152.5208,-152.9929,-153.4533,-153.9025,-154.3412,-154.7698,-155.1888,-155.5986,-155.9995,-156.3922,-156.7767,-157.1536,-157.5231,-157.8855,-158.241,-158.5901,-158.9327,-159.2695,-159.6003,-159.9253,-160.2451,-160.5595,-160.869,-161.1734,-161.4731,-161.7683,-162.0589,-162.3453,-162.6275,-162.9056,-163.1799,-163.4502,-163.717,-163.9801,-164.2397,-164.496,-164.7488,-164.9986,-165.2451,-165.4886,-165.7292,-165.9668,-166.2017,-166.4337,-166.6631,-166.8899,-167.1141,-167.3359,-167.5552,-167.7721,-167.9867,-168.199,-168.4092,-168.6171,-168.823,-169.0267,-169.2284,-169.4282,-169.626,-169.8218,-170.0159,-170.2081,-170.3985,-170.5872,-170.774,-170.9594,-171.1429,-171.3249,-171.5053,-171.6841,-171.8613,-172.0372,-172.2115,-172.3843,-172.5558,-172.7257,-172.8944,-173.0618,-173.2278,-173.3924,-173.5558,-173.718,-173.8789,-174.0386,-174.1971,-174.3544,-174.5106,-174.6656,-174.8195,-174.9723,-175.124,-175.2747,-175.4243,-175.5729,-175.7204,-175.8668,-176.0125,-176.1571,-176.3007,-176.4433,-176.5849,-176.7259,-176.8658,-177.0048,-177.1429,-177.2801,-177.4166,-177.5522,-177.6869,-177.8208,-177.9538,-178.0862,-178.2178,-178.3485,-178.4785,-178.6076,-178.7362,-178.8639,-178.9909,-179.1172,-179.2427,-179.3677,-179.4918,-179.6154,-179.7382,-179.8602,-179.9818,-180.1027,-180.2229,-180.3425,-180.4613,-180.5798,-180.6975,-180.8146,-180.9312,-181.0469,-181.1624,-181.2772,-181.3914,-181.505,-181.618,-181.7306,-181.8426,-181.954,-182.0649,-182.1752,-182.2852,-182.3945,-182.5033,-182.6117,-182.7194,-182.8269,-182.9337,-183.04,-183.146,-183.2512,-183.3562,-183.4608,-183.5648,-183.6683,-183.7714,-183.8741,-183.9763
-111.7015,-143.6254,-157.26,-166.1343,-172.7402,-178.0093,-182.3949,-186.1526,-189.4407,-192.3643,-194.9969,-197.3914,-199.5878,-201.6166,-203.5018,-205.2627,-206.9148,-208.4708,-209.9417,-211.3361,-212.6619,-213.9257,-215.1329,-216.2886,-217.397,-218.462,-219.4868,-220.4746,-221.4278,-222.3489,-223.2401,-224.1032,-224.94,-225.7522,-226.541,-227.3081,-228.0544,-228.7812,-229.4893,-230.1799,-230.8538,-231.5118,-232.1548,-232.7831,-233.3978,-233.9993,-234.5882,-235.1651,-235.7304,-236.2846,-236.8282,-237.3615,-237.8851,-238.3991,-238.9042,-239.4004,-239.888,-240.3677,-240.8393,-241.3034,-241.7601,-242.2097,-242.6524,-243.0884,-243.518,-243.9413,-244.3585,-244.7699,-245.1754,-245.5755,-245.9702,-246.3595,-246.7439,-247.1232,-247.4978,-247.8676,-248.2328,-248.5938,-248.9501,-249.3025,-249.6506,-249.9946,-250.3349,-250.6711,-251.0038,-251.3328,-251.6581,-251.9801,-252.2986,-252.6138,-252.9257,-253.2344,-253.5401,-253.8426,-254.1423,-254.439,-254.7327,-255.0239,-255.3121,-255.5978,-255.8807,-256.1611,-256.439,-256.7143,-256.9874,-257.2579,-257.5262,-257.7919,-258.0558,-258.3172,-258.5765,-258.8336,-259.0886,-259.3417,-259.5927,-259.8417,-260.0886,-260.3336,-260.577,-260.8184,-261.0579,-261.2957,-261.5315,-261.7659,-261.9984,-262.2293,-262.4585,-262.6859,-262.912,-263.1364,-263.3593,-263.5806,-263.8003,-264.0187,-264.2356,-264.451,-264.6649,-264.8774,-265.0888,-265.2987,-265.5072,-265.7144,-265.9201,-266.1249,-266.3282,-266.5304,-266.7313,-266.9307,-267.1294,-267.3266,-267.5228,-267.7177,-267.9114,-268.1042,-268.2959,-268.4864,-268.6758,-268.864,-269.0515,-269.2378,-269.4231,-269.6073,-269.7903,-269.9728,-270.1541,-270.3344,-270.5137,-270.692,-270.8697,-271.0463,-271.222,-271.3967,-271.5704,-271.7436,-271.9158,-272.087,-272.2575,-272.427,-272.5959,-272.7639,-272.931,-273.0974,-273.2629,-273.4278,-273.5917,-273.755,-273.9175,-274.0791,-274.2403,-274.4005,-274.5601,-274.7189,-274.8768,-275.0344,-275.1911,-275.3471,-275.5025,-275.657,-275.8111,-275.9645
-111.7015,-143.6254,-157.26,-166.1343,-172.7402,-178.0093,-182.3949,-186.1526,-189.4407,-192.3643,-194.9969,-197.3914,-199.5878,-201.6166,-203.5018,-205.2627,-206.9148,-208.4708,-209.9417,-211.3361,-212.6619,-213.9257,-215.1329,-216.2886,-217.397,-218.462,-219.4868,-220.4746,-221.4278,-222.3489,-223.2401,-224.1032,-224.94,-225.7522,-226.541,-227.3081,-228.0544,-228.7812,-229.4893,-230.1799,-230.8538,-231.5118,-232.1548,-232.7831,-233.3978,-233.9993,-234.5882,-235.1651,-235.7304,-236.2846,-236.8282,-237.3615,-237.8851,-238.3991,-238.9042,-239.4004,-239.888,-240.3677,-240.8393,-241.3034,-241.7601,-242.2097,-242.6524,-243.0884,-243.518,-243.9413,-244.3585,-244.7699,-245.1754,-245.5755,-245.9702,-246.3595,-246.7439,-247.1232,-247.4978,-247.8676,-248.2328,-248.5938,-248.9501,-249.3025,-249.6506,-249.9946,-250.3349,-250.6711,-251.0038,-251.3328,-251.6581,-251.9801,-252.2986,-252.6138,-252.9257,-253.2344,-253.5401,-253.8426,-254.1423,-254.439,-254.7327,-255.0239,-255.3121,-255.5978,-255.8807,-256.1611,-256.439,-256.7143,-256.9874,-257.2579,-257.5262,-257.7919,-258.0558,-258.3172,-258.5765,-258.8336,-259.0886,-259.3417,-259.5927,-259.8417,-260.0886,-260.3336,-260.577,-260.8184,-261.0579,-261.2957,-261.5315,-261.7659,-261.9984,-262.2293,-262.4585,-262.6859,-262.912,-263.1364,-263.3593,-263.5806,-263.8003,-264.0187,-264.2356,-264.451,-264.6649,-264.8774,-265.0888,-265.2987,-265.5072,-265.7144,-265.9201,-266.1249,-266.3282,-266.5304,-266.7313,-266.9307,-267.1294,-267.3266,-267.5228,-267.7177,-267.9114,-268.1042,-268.2959,-268.4864,-268.6758,-268.864,-269.0515,-269.2378,-269.4231,-269.6073,-269.7903,-269.9728,-270.1541,-270.3344,-270.5137,-270.692,-270.8697,-271.0463,-271.222,-271.3967,-271.5704,-271.7436,-271.9158,-272.087,-272.2575,-272.427,-272.5959,-272.7639,-272.931,-273.0974,-273.2629,-273.4278,-273.5917,-273.755,-273.9175,-274.0791,-274.2403,-274.4005,-274.5601,-274.7189,-274.8768,-275.0344,-275.1911,-275.3471,-275.5025,-275.657,-275.8111,-275.9645
-111.7015,-143.6254,-157.26,-166.1343,-172.7402,-178.0093,-182.3949,-186.1526,-189.4407,-192.3643,-194.9969,-197.3914,-199.5878,-201.6166,-203.5018,-205.2627,-206.9148,-208.4708,-209.9417,-211.3361,-212.6619,-213.9257,-215.1329,-216.2886,-217.397,-218.462,-219.4868,-220.4746,-221.4278,-222.3489,-223.2401,-224.1032,-224.94,-225.7522,-226.541,-227.3081,-228.0544,-228.7812,-229.4893,-230.1799,-230.8538,-231.5118,-232.1548,-232.7831,-233.3978,-233.9993,-234.5882,-235.1651,-235.7304,-236.2846,-236.8282,-237.3615,-237.8851,-238.3991,-238.9042,-239.4004,-239.888,-240.3677,-240.8393,-241.3034,-241.7601,-242.2097,-242.6524,-243.0884,-243.518,-243.9413,-244.3585,-244.7699,-245.1754,-245.5755,-245.9702,-246.3595,-246.7439,-247.1232,-247.4978,-247.8676,-248.2328,-248.5938,-248.9501,-249.3025,-249.6506,-249.9946,-250.3349,-250.6711,-251.0038,-251.3328,-251.6581,-251.9801,-252.2986,-252.6138,-252.9257,-253.2344,-253.5401,-253.8426,-254.1423,-254.439,-254.7327,-255.0239,-255.3121,-255.5978,-255.8807,-256.1611,-256.439,-256.7143,-256.9874,-257.2579,-257.5262,-257.7919,-258.0558,-258.3172,-258.5765,-258.8336,-259.0886,-259.3417,-259.5927,-259.8417,-260.0886,-260.3336,-260.577,-260.8184,-261.0579,-261.2957,-261.5315,-261.7659,-261.9984,-262.2293,-262.4585,-262.6859,-262.912,-263.1364,-263.3593,-263.5806,-263.8003,-264.0187,-264.2356,-264.451,-264.6649,-264.8774,-265.0888,-265.2987,-265.5072,-265.7144,-265.9201,-266.1249,-266.3282,-266.5304,-266.7313,-266.9307,-267.1294,-267.3266,-267.5228,-267.7177,-267.9114,-268.1042,-268.2959,-268.4864,-268.6758,-268.864,-269.0515,-269.2378,-269.4231,-269.6073,-269.7903,-269.9728,-270.1541,-270.3344,-270.5137,-270.692,-270.8697,-271.0463,-271.222,-271.3967,-271.5704,-271.7436,-271.9158,-272.087,-272.2575,-272.427,-272.5959,-272.7639,-272.931,-273.0974,-273.2629,-273.4278,-273.5917,-273.755,-273.9175,-274.0791,-274.2403,-274.4005,-274.5601,-274.7189,-274.8768,-275.0344,-275.1911,-275.3471,-275.5025,-275.657,-275.8111,-275.9645
